id,repartidorId,latitud,longitud,timestamp
1,1,-34.631942,-58.401348,2025-05-20 18:41:46
2,1,-34.547105,-58.406448,2025-05-20 18:41:59
3,1,-34.606727,-58.341045,2025-05-20 18:41:54
4,1,-34.62949,-58.344492,2025-05-20 18:42:32
5,1,-34.644324,-58.368269,2025-05-20 18:41:37
6,1,-34.638348,-58.488415,2025-05-20 18:42:35
7,1,-34.56477,-58.375493,2025-05-20 18:42:05
8,1,-34.513922,-58.435225,2025-05-20 18:42:08
9,1,-34.635817,-58.313006,2025-05-20 18:42:35
10,1,-34.548404,-58.46382,2025-05-20 18:41:57
11,1,-34.589167,-58.403785,2025-05-20 18:42:29
12,1,-34.638321,-58.309014,2025-05-20 18:41:39
13,1,-34.661351,-58.395323,2025-05-20 18:42:32
14,1,-34.564002,-58.431849,2025-05-20 18:41:38
15,1,-34.687476,-58.463242,2025-05-20 18:41:58
16,1,-34.667825,-58.41206,2025-05-20 18:42:25
17,1,-34.540857,-58.471944,2025-05-20 18:42:14
18,1,-34.645367,-58.416397,2025-05-20 18:42:17
19,3,-34.592852,-58.355561,2025-05-20 18:42:11
20,3,-34.663578,-58.486022,2025-05-20 18:42:15
21,3,-34.577797,-58.40976,2025-05-20 18:42:27
22,3,-34.583108,-58.451854,2025-05-20 18:42:17
23,3,-34.668237,-58.304218,2025-05-20 18:41:57
24,3,-34.519128,-58.30744,2025-05-20 18:42:35
25,3,-34.601979,-58.410945,2025-05-20 18:42:35
26,3,-34.646343,-58.384611,2025-05-20 18:41:37
27,3,-34.643327,-58.454054,2025-05-20 18:41:45
28,4,-34.571237,-58.493986,2025-05-20 18:42:27
29,4,-34.680301,-58.400046,2025-05-20 18:42:24
30,4,-34.510785,-58.303151,2025-05-20 18:42:24
31,4,-34.520092,-58.404676,2025-05-20 18:41:40
32,4,-34.524231,-58.338483,2025-05-20 18:42:07
33,4,-34.608228,-58.48617,2025-05-20 18:41:47
34,4,-34.561435,-58.412053,2025-05-20 18:41:49
35,4,-34.541694,-58.38041,2025-05-20 18:42:33
36,4,-34.695793,-58.31564,2025-05-20 18:41:53
37,4,-34.678527,-58.45899,2025-05-20 18:41:38
38,4,-34.523901,-58.432246,2025-05-20 18:41:47
39,6,-34.692348,-58.49299,2025-05-20 18:41:38
40,6,-34.641412,-58.374141,2025-05-20 18:41:36
41,6,-34.598521,-58.350921,2025-05-20 18:42:01
42,6,-34.688482,-58.426204,2025-05-20 18:41:36
43,6,-34.583781,-58.453133,2025-05-20 18:41:44
44,6,-34.579305,-58.305454,2025-05-20 18:41:44
45,6,-34.520328,-58.42979,2025-05-20 18:41:43
46,6,-34.663447,-58.366911,2025-05-20 18:41:59
47,6,-34.699336,-58.442965,2025-05-20 18:42:23
48,6,-34.671465,-58.360018,2025-05-20 18:41:51
49,6,-34.574439,-58.440457,2025-05-20 18:42:05
50,8,-34.54773,-58.317317,2025-05-20 18:42:23
51,8,-34.575564,-58.434718,2025-05-20 18:42:19
52,8,-34.624676,-58.403343,2025-05-20 18:42:35
53,8,-34.654785,-58.383185,2025-05-20 18:41:41
54,8,-34.56302,-58.410381,2025-05-20 18:41:51
55,9,-34.518312,-58.329306,2025-05-20 18:41:40
56,9,-34.532339,-58.409415,2025-05-20 18:41:42
57,9,-34.569592,-58.300041,2025-05-20 18:41:57
58,9,-34.617622,-58.409677,2025-05-20 18:42:05
59,9,-34.604673,-58.465569,2025-05-20 18:41:45
60,9,-34.677061,-58.402864,2025-05-20 18:42:19
61,9,-34.564553,-58.338783,2025-05-20 18:42:16
62,9,-34.515701,-58.354637,2025-05-20 18:42:11
63,9,-34.52538,-58.353487,2025-05-20 18:41:57
64,9,-34.520418,-58.498395,2025-05-20 18:42:04
65,9,-34.633141,-58.3528,2025-05-20 18:41:59
66,9,-34.549559,-58.320084,2025-05-20 18:41:56
67,9,-34.576257,-58.35515,2025-05-20 18:41:44
68,10,-34.546068,-58.450428,2025-05-20 18:41:44
69,10,-34.509518,-58.402403,2025-05-20 18:42:11
70,10,-34.507735,-58.466301,2025-05-20 18:41:54
71,10,-34.558807,-58.499979,2025-05-20 18:42:33
72,10,-34.585279,-58.415248,2025-05-20 18:42:34
73,10,-34.581083,-58.303284,2025-05-20 18:41:58
74,10,-34.531094,-58.440001,2025-05-20 18:42:31
75,10,-34.664155,-58.414452,2025-05-20 18:42:32
76,10,-34.645257,-58.33606,2025-05-20 18:41:40
77,10,-34.592805,-58.359193,2025-05-20 18:42:16
78,10,-34.675832,-58.453727,2025-05-20 18:42:28
79,10,-34.619722,-58.449366,2025-05-20 18:41:55
80,10,-34.57944,-58.447976,2025-05-20 18:42:02
81,10,-34.583758,-58.326171,2025-05-20 18:41:51
82,10,-34.504808,-58.3654,2025-05-20 18:41:41
83,12,-34.614028,-58.42369,2025-05-20 18:42:18
84,12,-34.611943,-58.365486,2025-05-20 18:42:28
85,12,-34.553929,-58.311939,2025-05-20 18:41:42
86,12,-34.577707,-58.404828,2025-05-20 18:42:21
87,12,-34.697042,-58.499737,2025-05-20 18:42:26
88,12,-34.612579,-58.415656,2025-05-20 18:42:18
89,12,-34.65914,-58.361379,2025-05-20 18:42:30
90,16,-34.690772,-58.416743,2025-05-20 18:42:14
91,16,-34.548663,-58.388276,2025-05-20 18:42:34
92,16,-34.655833,-58.335462,2025-05-20 18:42:31
93,16,-34.681108,-58.337204,2025-05-20 18:41:52
94,16,-34.620987,-58.459066,2025-05-20 18:42:06
95,16,-34.510068,-58.312702,2025-05-20 18:42:24
96,16,-34.658893,-58.352891,2025-05-20 18:41:38
97,16,-34.54664,-58.308371,2025-05-20 18:42:04
98,16,-34.599096,-58.390811,2025-05-20 18:41:56
99,16,-34.676331,-58.405417,2025-05-20 18:41:59
100,17,-34.559829,-58.335625,2025-05-20 18:42:11
101,17,-34.607403,-58.302228,2025-05-20 18:42:05
102,17,-34.514861,-58.474406,2025-05-20 18:41:38
103,17,-34.512147,-58.307909,2025-05-20 18:41:41
104,17,-34.661467,-58.314632,2025-05-20 18:42:24
105,17,-34.668557,-58.327578,2025-05-20 18:42:23
106,17,-34.646307,-58.476286,2025-05-20 18:41:56
107,17,-34.6992,-58.346495,2025-05-20 18:42:18
108,17,-34.625472,-58.464734,2025-05-20 18:42:00
109,17,-34.593026,-58.390302,2025-05-20 18:42:26
110,17,-34.517515,-58.304877,2025-05-20 18:41:46
111,17,-34.501478,-58.324706,2025-05-20 18:42:35
112,17,-34.570147,-58.392556,2025-05-20 18:41:59
113,17,-34.603529,-58.371488,2025-05-20 18:42:19
114,17,-34.50733,-58.378048,2025-05-20 18:42:32
115,17,-34.547861,-58.465682,2025-05-20 18:41:49
116,17,-34.549218,-58.442026,2025-05-20 18:41:55
117,17,-34.622401,-58.404184,2025-05-20 18:41:56
118,17,-34.69842,-58.493395,2025-05-20 18:41:45
119,18,-34.580792,-58.364266,2025-05-20 18:42:03
120,18,-34.575721,-58.338809,2025-05-20 18:42:35
121,18,-34.650119,-58.49927,2025-05-20 18:42:23
122,18,-34.687939,-58.39219,2025-05-20 18:42:13
123,18,-34.629678,-58.305779,2025-05-20 18:42:24
124,18,-34.550455,-58.478897,2025-05-20 18:42:07
125,18,-34.586389,-58.42672,2025-05-20 18:41:54
126,18,-34.560703,-58.347169,2025-05-20 18:42:02
127,18,-34.600697,-58.485626,2025-05-20 18:42:08
128,18,-34.690656,-58.414502,2025-05-20 18:41:38
129,18,-34.689244,-58.303162,2025-05-20 18:42:21
130,18,-34.675662,-58.347286,2025-05-20 18:42:28
131,18,-34.647128,-58.458197,2025-05-20 18:41:56
132,18,-34.618033,-58.449037,2025-05-20 18:42:25
133,18,-34.520068,-58.44424,2025-05-20 18:42:13
134,18,-34.561762,-58.388377,2025-05-20 18:42:04
135,20,-34.636931,-58.394831,2025-05-20 18:42:21
136,20,-34.558298,-58.31617,2025-05-20 18:42:29
137,20,-34.627806,-58.368268,2025-05-20 18:41:54
138,20,-34.528583,-58.330041,2025-05-20 18:42:23
139,20,-34.639742,-58.413993,2025-05-20 18:41:50
140,20,-34.533722,-58.436766,2025-05-20 18:41:48
141,20,-34.674168,-58.457255,2025-05-20 18:42:33
142,21,-34.577873,-58.391985,2025-05-20 18:42:04
143,21,-34.518983,-58.427554,2025-05-20 18:41:45
144,21,-34.634303,-58.352906,2025-05-20 18:42:05
145,21,-34.513502,-58.461845,2025-05-20 18:42:05
146,21,-34.694399,-58.335127,2025-05-20 18:42:20
147,21,-34.576598,-58.326475,2025-05-20 18:41:48
148,22,-34.659548,-58.482543,2025-05-20 18:41:43
149,22,-34.666477,-58.396003,2025-05-20 18:42:34
150,22,-34.687752,-58.300618,2025-05-20 18:42:07
151,22,-34.528992,-58.301661,2025-05-20 18:41:35
152,22,-34.65254,-58.381659,2025-05-20 18:42:10
153,22,-34.626144,-58.398376,2025-05-20 18:42:27
154,22,-34.526344,-58.365501,2025-05-20 18:42:09
155,22,-34.605951,-58.4312,2025-05-20 18:41:48
156,22,-34.657212,-58.314857,2025-05-20 18:41:48
157,22,-34.557538,-58.42234,2025-05-20 18:42:14
158,22,-34.664621,-58.360021,2025-05-20 18:41:37
159,22,-34.555728,-58.341607,2025-05-20 18:42:18
160,22,-34.65269,-58.409725,2025-05-20 18:41:49
161,22,-34.663611,-58.482726,2025-05-20 18:42:21
162,22,-34.683526,-58.402424,2025-05-20 18:42:21
163,23,-34.616293,-58.380814,2025-05-20 18:41:55
164,23,-34.685596,-58.346712,2025-05-20 18:42:09
165,23,-34.591242,-58.402237,2025-05-20 18:41:43
166,23,-34.607503,-58.34569,2025-05-20 18:41:48
167,23,-34.5922,-58.379593,2025-05-20 18:42:21
168,23,-34.539268,-58.469503,2025-05-20 18:42:11
169,23,-34.621593,-58.3094,2025-05-20 18:41:52
170,23,-34.61778,-58.470323,2025-05-20 18:41:47
171,23,-34.63509,-58.405394,2025-05-20 18:42:09
172,23,-34.51084,-58.372988,2025-05-20 18:41:56
173,23,-34.630306,-58.428881,2025-05-20 18:41:45
174,23,-34.561198,-58.407975,2025-05-20 18:41:53
175,23,-34.54588,-58.395437,2025-05-20 18:42:30
176,23,-34.584129,-58.353296,2025-05-20 18:41:56
177,23,-34.616872,-58.482324,2025-05-20 18:41:40
178,23,-34.536741,-58.378416,2025-05-20 18:41:49
179,24,-34.674369,-58.400116,2025-05-20 18:41:48
180,24,-34.648586,-58.313393,2025-05-20 18:41:39
181,24,-34.524535,-58.360752,2025-05-20 18:42:06
182,24,-34.61952,-58.360077,2025-05-20 18:42:06
183,24,-34.617826,-58.467663,2025-05-20 18:41:36
184,24,-34.590296,-58.485989,2025-05-20 18:42:27
185,24,-34.615294,-58.415145,2025-05-20 18:42:09
186,24,-34.60109,-58.469245,2025-05-20 18:42:33
187,24,-34.688913,-58.411415,2025-05-20 18:41:41
188,24,-34.515959,-58.341268,2025-05-20 18:41:44
189,24,-34.574551,-58.470067,2025-05-20 18:42:09
190,24,-34.522308,-58.334424,2025-05-20 18:41:55
191,24,-34.536759,-58.461598,2025-05-20 18:42:22
192,24,-34.573805,-58.339443,2025-05-20 18:42:35
193,24,-34.677788,-58.482899,2025-05-20 18:42:27
194,24,-34.526351,-58.464291,2025-05-20 18:41:52
195,25,-34.69107,-58.343288,2025-05-20 18:42:26
196,25,-34.653818,-58.335938,2025-05-20 18:42:27
197,25,-34.59688,-58.484285,2025-05-20 18:42:13
198,25,-34.55891,-58.444212,2025-05-20 18:41:49
199,25,-34.65901,-58.300893,2025-05-20 18:42:01
200,25,-34.600987,-58.345189,2025-05-20 18:41:57
201,25,-34.576892,-58.484459,2025-05-20 18:41:48
202,25,-34.643825,-58.443905,2025-05-20 18:41:51
203,25,-34.61709,-58.49888,2025-05-20 18:41:47
204,25,-34.685553,-58.408101,2025-05-20 18:41:59
205,25,-34.605053,-58.301908,2025-05-20 18:42:23
206,25,-34.641074,-58.321278,2025-05-20 18:42:13
207,25,-34.577661,-58.475329,2025-05-20 18:42:05
208,25,-34.533854,-58.386312,2025-05-20 18:41:45
209,25,-34.612835,-58.459851,2025-05-20 18:42:00
210,25,-34.587105,-58.355949,2025-05-20 18:42:13
211,25,-34.680598,-58.309559,2025-05-20 18:41:56
212,26,-34.550821,-58.488587,2025-05-20 18:41:56
213,26,-34.563565,-58.444323,2025-05-20 18:42:23
214,26,-34.586606,-58.369045,2025-05-20 18:42:16
215,26,-34.503759,-58.397255,2025-05-20 18:42:21
216,26,-34.58744,-58.431805,2025-05-20 18:42:26
217,26,-34.627774,-58.472766,2025-05-20 18:42:35
218,26,-34.563114,-58.346008,2025-05-20 18:41:55
219,26,-34.564021,-58.343578,2025-05-20 18:42:25
220,26,-34.691638,-58.475696,2025-05-20 18:42:35
221,26,-34.504574,-58.340355,2025-05-20 18:41:38
222,26,-34.552457,-58.417266,2025-05-20 18:41:37
223,28,-34.680766,-58.48451,2025-05-20 18:42:18
224,28,-34.575783,-58.471208,2025-05-20 18:42:19
225,28,-34.580166,-58.333423,2025-05-20 18:42:14
226,28,-34.557354,-58.409202,2025-05-20 18:42:15
227,28,-34.668897,-58.339878,2025-05-20 18:41:39
228,28,-34.679633,-58.488264,2025-05-20 18:42:22
229,28,-34.593236,-58.424249,2025-05-20 18:41:43
230,28,-34.509444,-58.334229,2025-05-20 18:42:27
231,28,-34.664869,-58.322418,2025-05-20 18:42:25
232,28,-34.504984,-58.451937,2025-05-20 18:41:43
233,28,-34.621556,-58.493278,2025-05-20 18:42:27
234,28,-34.644259,-58.418684,2025-05-20 18:42:01
235,28,-34.537746,-58.382994,2025-05-20 18:42:30
236,28,-34.537453,-58.382204,2025-05-20 18:42:26
237,28,-34.64428,-58.496942,2025-05-20 18:41:38
238,29,-34.673227,-58.360698,2025-05-20 18:42:06
239,29,-34.537303,-58.36444,2025-05-20 18:42:21
240,29,-34.643007,-58.45476,2025-05-20 18:42:27
241,29,-34.580047,-58.31728,2025-05-20 18:42:05
242,29,-34.617805,-58.302753,2025-05-20 18:41:59
243,29,-34.59864,-58.477734,2025-05-20 18:41:52
244,29,-34.546846,-58.407138,2025-05-20 18:41:45
245,29,-34.586141,-58.322892,2025-05-20 18:42:17
246,29,-34.577713,-58.393856,2025-05-20 18:42:25
247,29,-34.534105,-58.445542,2025-05-20 18:42:31
248,29,-34.676694,-58.422112,2025-05-20 18:42:23
249,29,-34.600227,-58.479859,2025-05-20 18:42:29
250,29,-34.547462,-58.334411,2025-05-20 18:42:17
251,29,-34.614319,-58.408261,2025-05-20 18:42:11
252,30,-34.645876,-58.337019,2025-05-20 18:42:18
253,30,-34.550919,-58.460859,2025-05-20 18:42:18
254,30,-34.666213,-58.353078,2025-05-20 18:42:30
255,30,-34.548492,-58.465852,2025-05-20 18:41:49
256,30,-34.551699,-58.492226,2025-05-20 18:42:28
257,30,-34.563212,-58.467195,2025-05-20 18:41:55
258,31,-34.512611,-58.354187,2025-05-20 18:41:43
259,31,-34.61832,-58.408524,2025-05-20 18:42:26
260,31,-34.624796,-58.405024,2025-05-20 18:42:34
261,31,-34.675511,-58.364214,2025-05-20 18:41:35
262,31,-34.664812,-58.357158,2025-05-20 18:42:15
263,31,-34.662003,-58.477135,2025-05-20 18:42:26
264,31,-34.688408,-58.489101,2025-05-20 18:42:20
265,31,-34.65965,-58.343945,2025-05-20 18:42:34
266,31,-34.592949,-58.425097,2025-05-20 18:42:34
267,31,-34.533807,-58.374799,2025-05-20 18:42:11
268,31,-34.596337,-58.317709,2025-05-20 18:42:16
269,31,-34.538161,-58.356351,2025-05-20 18:42:13
270,31,-34.619051,-58.414976,2025-05-20 18:42:21
271,31,-34.508848,-58.368858,2025-05-20 18:42:20
272,31,-34.519125,-58.384867,2025-05-20 18:42:31
273,31,-34.605158,-58.458796,2025-05-20 18:42:16
274,31,-34.509445,-58.460327,2025-05-20 18:41:36
275,31,-34.559237,-58.380775,2025-05-20 18:41:53
276,31,-34.558976,-58.470393,2025-05-20 18:41:39
277,31,-34.525666,-58.316101,2025-05-20 18:41:51
278,32,-34.603319,-58.37169,2025-05-20 18:41:35
279,32,-34.572723,-58.439907,2025-05-20 18:42:21
280,32,-34.56635,-58.302305,2025-05-20 18:41:47
281,32,-34.61708,-58.496643,2025-05-20 18:41:54
282,32,-34.698727,-58.357986,2025-05-20 18:42:10
283,32,-34.607829,-58.484132,2025-05-20 18:41:39
284,32,-34.516236,-58.387173,2025-05-20 18:41:54
285,32,-34.614719,-58.497701,2025-05-20 18:42:18
286,32,-34.620276,-58.305554,2025-05-20 18:42:06
287,32,-34.632253,-58.368714,2025-05-20 18:41:35
288,32,-34.632663,-58.421014,2025-05-20 18:42:12
289,32,-34.654167,-58.457577,2025-05-20 18:41:53
290,32,-34.501864,-58.496838,2025-05-20 18:42:23
291,32,-34.568067,-58.433652,2025-05-20 18:42:14
292,33,-34.545015,-58.355251,2025-05-20 18:42:11
293,33,-34.624555,-58.405981,2025-05-20 18:42:23
294,33,-34.590268,-58.468258,2025-05-20 18:42:29
295,33,-34.51429,-58.31725,2025-05-20 18:42:33
296,33,-34.668606,-58.482188,2025-05-20 18:42:31
297,34,-34.597524,-58.391903,2025-05-20 18:42:25
298,34,-34.551864,-58.357033,2025-05-20 18:42:21
299,34,-34.646324,-58.45939,2025-05-20 18:42:32
300,34,-34.527203,-58.48555,2025-05-20 18:42:02
301,34,-34.625066,-58.310775,2025-05-20 18:42:01
302,34,-34.685107,-58.36946,2025-05-20 18:41:54
303,34,-34.609781,-58.334838,2025-05-20 18:42:24
304,36,-34.581529,-58.354298,2025-05-20 18:41:35
305,36,-34.665605,-58.442752,2025-05-20 18:42:12
306,36,-34.694561,-58.369364,2025-05-20 18:41:43
307,36,-34.576059,-58.361372,2025-05-20 18:41:40
308,36,-34.532422,-58.358843,2025-05-20 18:42:25
309,36,-34.668411,-58.345543,2025-05-20 18:42:22
310,36,-34.513601,-58.400469,2025-05-20 18:42:02
311,36,-34.691806,-58.353257,2025-05-20 18:41:58
312,36,-34.685205,-58.362344,2025-05-20 18:41:50
313,36,-34.591511,-58.499985,2025-05-20 18:41:51
314,36,-34.671365,-58.359069,2025-05-20 18:41:35
315,36,-34.619813,-58.451347,2025-05-20 18:42:22
316,36,-34.650432,-58.308457,2025-05-20 18:42:33
317,36,-34.582246,-58.39172,2025-05-20 18:42:04
318,36,-34.617399,-58.405523,2025-05-20 18:42:14
319,36,-34.668393,-58.387127,2025-05-20 18:42:06
320,37,-34.627855,-58.398259,2025-05-20 18:42:35
321,37,-34.521091,-58.368046,2025-05-20 18:42:28
322,37,-34.648128,-58.322651,2025-05-20 18:41:52
323,37,-34.668169,-58.433548,2025-05-20 18:42:30
324,37,-34.587477,-58.409319,2025-05-20 18:41:37
325,37,-34.580767,-58.397244,2025-05-20 18:42:03
326,37,-34.623371,-58.373032,2025-05-20 18:42:35
327,37,-34.561169,-58.415423,2025-05-20 18:42:21
328,37,-34.625585,-58.432093,2025-05-20 18:42:32
329,37,-34.57114,-58.431419,2025-05-20 18:42:22
330,37,-34.623645,-58.392543,2025-05-20 18:42:05
331,37,-34.560018,-58.444079,2025-05-20 18:42:26
332,37,-34.590997,-58.459564,2025-05-20 18:41:43
333,37,-34.671013,-58.383271,2025-05-20 18:41:36
334,37,-34.610268,-58.329871,2025-05-20 18:41:37
335,38,-34.505683,-58.329693,2025-05-20 18:42:07
336,38,-34.542193,-58.491207,2025-05-20 18:41:56
337,38,-34.588578,-58.421056,2025-05-20 18:42:01
338,38,-34.606237,-58.455037,2025-05-20 18:41:58
339,38,-34.677558,-58.314691,2025-05-20 18:41:38
340,38,-34.54034,-58.405765,2025-05-20 18:42:05
341,38,-34.664445,-58.455054,2025-05-20 18:41:56
342,38,-34.503322,-58.416968,2025-05-20 18:41:39
343,38,-34.669315,-58.365222,2025-05-20 18:42:12
344,39,-34.687363,-58.42208,2025-05-20 18:42:35
345,39,-34.632563,-58.434798,2025-05-20 18:41:49
346,39,-34.662504,-58.371277,2025-05-20 18:41:38
347,39,-34.649865,-58.403553,2025-05-20 18:41:50
348,39,-34.698823,-58.366722,2025-05-20 18:42:17
349,39,-34.557248,-58.389616,2025-05-20 18:41:53
350,39,-34.616342,-58.460038,2025-05-20 18:42:05
351,39,-34.53166,-58.41912,2025-05-20 18:41:54
352,39,-34.607838,-58.468862,2025-05-20 18:42:24
353,39,-34.640799,-58.355278,2025-05-20 18:41:40
354,39,-34.684705,-58.405845,2025-05-20 18:42:09
355,39,-34.666251,-58.353759,2025-05-20 18:42:01
356,39,-34.625915,-58.402666,2025-05-20 18:41:35
357,39,-34.554232,-58.385223,2025-05-20 18:42:09
358,39,-34.600733,-58.438508,2025-05-20 18:41:59
359,39,-34.698649,-58.386219,2025-05-20 18:42:35
360,40,-34.690005,-58.436485,2025-05-20 18:42:08
361,40,-34.684011,-58.480214,2025-05-20 18:41:39
362,40,-34.609425,-58.305949,2025-05-20 18:41:49
363,40,-34.631684,-58.339707,2025-05-20 18:42:03
364,40,-34.589768,-58.30339,2025-05-20 18:42:25
365,40,-34.538761,-58.392075,2025-05-20 18:42:32
366,40,-34.647136,-58.325362,2025-05-20 18:41:43
367,40,-34.602123,-58.429195,2025-05-20 18:41:42
368,40,-34.646552,-58.451479,2025-05-20 18:41:40
369,40,-34.607476,-58.335041,2025-05-20 18:42:01
370,40,-34.535863,-58.458162,2025-05-20 18:42:01
371,40,-34.663537,-58.315012,2025-05-20 18:42:03
372,40,-34.513644,-58.339182,2025-05-20 18:42:13
373,40,-34.617497,-58.309985,2025-05-20 18:42:26
374,42,-34.534972,-58.368281,2025-05-20 18:42:14
375,42,-34.609255,-58.455051,2025-05-20 18:42:19
376,42,-34.537757,-58.450177,2025-05-20 18:42:31
377,42,-34.667827,-58.325512,2025-05-20 18:41:39
378,42,-34.622877,-58.490247,2025-05-20 18:42:05
379,42,-34.672155,-58.429636,2025-05-20 18:42:15
380,42,-34.605537,-58.319603,2025-05-20 18:42:10
381,42,-34.655776,-58.315218,2025-05-20 18:42:25
382,42,-34.678907,-58.473804,2025-05-20 18:41:53
383,42,-34.681321,-58.442726,2025-05-20 18:42:17
384,42,-34.502831,-58.417178,2025-05-20 18:42:16
385,42,-34.546593,-58.482255,2025-05-20 18:41:36
386,42,-34.655473,-58.335803,2025-05-20 18:41:38
387,42,-34.630405,-58.458143,2025-05-20 18:42:09
388,44,-34.568484,-58.369735,2025-05-20 18:42:15
389,44,-34.638342,-58.364804,2025-05-20 18:41:38
390,44,-34.514432,-58.426586,2025-05-20 18:42:15
391,44,-34.613936,-58.333493,2025-05-20 18:41:58
392,44,-34.667854,-58.467446,2025-05-20 18:42:18
393,44,-34.511979,-58.445283,2025-05-20 18:42:06
394,44,-34.570482,-58.462744,2025-05-20 18:42:35
395,44,-34.655457,-58.43276,2025-05-20 18:41:53
396,44,-34.548484,-58.429904,2025-05-20 18:42:18
397,44,-34.57268,-58.335132,2025-05-20 18:42:20
398,44,-34.635062,-58.374843,2025-05-20 18:41:50
399,44,-34.588516,-58.491537,2025-05-20 18:42:18
400,44,-34.65871,-58.326465,2025-05-20 18:42:07
401,44,-34.647632,-58.362439,2025-05-20 18:41:49
402,44,-34.590125,-58.401145,2025-05-20 18:42:01
403,44,-34.544955,-58.331243,2025-05-20 18:42:16
404,44,-34.59564,-58.380232,2025-05-20 18:42:26
405,45,-34.636819,-58.409782,2025-05-20 18:41:45
406,45,-34.621524,-58.377774,2025-05-20 18:41:57
407,45,-34.535114,-58.37121,2025-05-20 18:42:10
408,45,-34.66327,-58.431605,2025-05-20 18:42:34
409,45,-34.511224,-58.349441,2025-05-20 18:41:59
410,45,-34.645182,-58.405371,2025-05-20 18:42:19
411,45,-34.645292,-58.368091,2025-05-20 18:42:24
412,45,-34.539216,-58.479459,2025-05-20 18:41:50
413,45,-34.510063,-58.496451,2025-05-20 18:42:18
414,45,-34.621338,-58.352656,2025-05-20 18:42:07
415,45,-34.692885,-58.451797,2025-05-20 18:41:41
416,45,-34.547029,-58.365309,2025-05-20 18:41:55
417,45,-34.688956,-58.322904,2025-05-20 18:42:32
418,45,-34.551462,-58.419975,2025-05-20 18:42:01
419,45,-34.683533,-58.478866,2025-05-20 18:41:51
420,45,-34.56301,-58.429053,2025-05-20 18:42:18
421,45,-34.671552,-58.313049,2025-05-20 18:41:35
422,45,-34.510343,-58.348806,2025-05-20 18:42:03
423,48,-34.596157,-58.33891,2025-05-20 18:42:21
424,48,-34.641755,-58.368186,2025-05-20 18:41:58
425,48,-34.699991,-58.391321,2025-05-20 18:42:24
426,48,-34.653421,-58.314113,2025-05-20 18:41:37
427,48,-34.561871,-58.453349,2025-05-20 18:41:39
428,48,-34.505132,-58.46311,2025-05-20 18:42:11
429,48,-34.695789,-58.326806,2025-05-20 18:42:32
430,48,-34.688699,-58.459923,2025-05-20 18:42:07
431,48,-34.692309,-58.428187,2025-05-20 18:42:06
432,48,-34.57177,-58.377942,2025-05-20 18:41:56
433,48,-34.526571,-58.308487,2025-05-20 18:41:48
434,48,-34.677699,-58.471526,2025-05-20 18:42:02
435,48,-34.509687,-58.451083,2025-05-20 18:41:41
436,49,-34.651854,-58.333056,2025-05-20 18:42:21
437,49,-34.53887,-58.459385,2025-05-20 18:42:27
438,49,-34.596271,-58.414168,2025-05-20 18:42:21
439,49,-34.547886,-58.453175,2025-05-20 18:41:49
440,49,-34.669828,-58.313594,2025-05-20 18:41:48
441,49,-34.665114,-58.463353,2025-05-20 18:42:30
442,49,-34.699733,-58.355715,2025-05-20 18:42:05
443,49,-34.50785,-58.43364,2025-05-20 18:42:11
444,49,-34.590878,-58.483697,2025-05-20 18:42:06
445,49,-34.69116,-58.405046,2025-05-20 18:42:34
446,49,-34.554097,-58.3371,2025-05-20 18:42:24
447,49,-34.683704,-58.409134,2025-05-20 18:42:18
448,49,-34.57274,-58.440504,2025-05-20 18:42:02
449,49,-34.656575,-58.479447,2025-05-20 18:42:05
450,49,-34.524405,-58.466123,2025-05-20 18:41:41
451,50,-34.585089,-58.477667,2025-05-20 18:42:06
452,50,-34.514592,-58.340335,2025-05-20 18:42:32
453,50,-34.660193,-58.396276,2025-05-20 18:42:07
454,50,-34.66969,-58.410235,2025-05-20 18:42:26
455,50,-34.557938,-58.374678,2025-05-20 18:41:38
456,50,-34.636545,-58.451104,2025-05-20 18:42:11
457,50,-34.503388,-58.400124,2025-05-20 18:41:40
458,50,-34.676189,-58.349938,2025-05-20 18:41:36
459,50,-34.569729,-58.311613,2025-05-20 18:41:42
460,50,-34.641602,-58.323568,2025-05-20 18:42:03
461,50,-34.610604,-58.424004,2025-05-20 18:41:53
462,50,-34.506251,-58.391472,2025-05-20 18:42:26
463,50,-34.59154,-58.405458,2025-05-20 18:41:49
464,50,-34.562238,-58.411365,2025-05-20 18:42:16
465,50,-34.578008,-58.384482,2025-05-20 18:42:14
