catalogo_id,tenant_id,fecha_creacion,fecha_actualizacion
1,1,2025-05-07 02:54:04,2025-05-15 12:11:06
2,2,2024-06-28 06:12:37,2025-01-07 10:58:27
3,3,2025-05-08 20:58:52,2025-05-17 12:03:15
4,4,2024-09-21 06:08:12,2025-04-02 18:31:39
5,5,2024-07-22 12:30:47,2025-02-07 03:05:13
6,6,2025-03-27 22:59:46,2025-05-15 04:56:13
7,7,2024-05-21 23:31:51,2025-04-29 21:26:24
8,8,2025-04-08 04:17:04,2025-04-23 10:45:00
9,9,2025-01-09 22:52:10,2025-02-23 09:56:31
10,10,2025-01-26 20:03:10,2025-05-02 18:51:49
11,11,2024-06-15 12:57:25,2024-06-21 02:16:35
12,12,2024-11-02 06:56:20,2025-01-18 02:44:02
13,13,2024-05-25 14:46:09,2024-09-04 23:07:19
14,14,2024-06-17 15:13:50,2025-04-17 22:13:34
15,15,2025-04-22 18:35:33,2025-05-10 20:29:51
16,16,2024-11-15 01:52:31,2025-04-30 18:25:00
17,17,2024-11-23 01:35:13,2025-03-27 21:15:10
18,18,2024-12-23 01:12:44,2025-02-18 21:34:39
19,19,2024-10-08 13:07:50,2025-04-09 19:23:47
20,20,2024-09-03 13:54:57,2024-11-10 19:13:38
