producto_id,catalogo_id,nombre_producto,descripcion,precio,cantidad_stock,categoria,disponible,fecha_creacion,fecha_actualizacion
101,1,Pizza Muzzarella,Clásica pizza con muzzarella y salsa de tomate,2032.62,13,Comida Italiana,True,2025-05-13 02:54:04,2025-05-15 12:11:06
102,1,Officiis enim,Ex iusto fugit id inventore dolore quo.,2803.33,47,Comida Italiana,True,2025-05-12 02:54:04,2025-05-15 12:11:06
103,1,Numquam laboriosam,Sed iusto eum magni ipsam pariatur cum.,2740.58,5,Comida Italiana,True,2025-05-10 02:54:04,2025-05-15 12:11:06
104,1,Eveniet exercitationem,Illum blanditiis dolorum soluta eveniet reprehenderit consequuntur.,3698.16,23,Comida Italiana,True,2025-05-11 02:54:04,2025-05-15 12:11:06
105,1,Mollitia qui,Nulla officia tenetur sint repellendus reiciendis.,2074.83,37,Comida Italiana,True,2025-05-09 02:54:04,2025-05-15 12:11:06
106,1,Officia vel,Vitae veniam odit aliquam quos.,4259.31,40,Comida Italiana,True,2025-05-10 02:54:04,2025-05-15 12:11:06
107,1,Ipsam molestias,Mollitia aut rerum nulla nesciunt.,1206.94,21,Comida Italiana,True,2025-05-11 02:54:04,2025-05-15 12:11:06
108,1,Doloremque architecto,Nihil vero nisi molestias.,4860.8,20,Comida Italiana,True,2025-05-14 02:54:04,2025-05-15 12:11:06
109,1,Pizza Napolitana,"Pizza con muzzarella, tomate y albahaca",1454.3,8,Comida Italiana,True,2025-05-12 02:54:04,2025-05-15 12:11:06
110,1,Lasagna,"Capas de pasta, carne y salsa bechamel",1227.79,38,Comida Italiana,True,2025-05-10 02:54:04,2025-05-15 12:11:06
201,2,Nihil sequi,Nisi neque ducimus natus modi nihil.,4394.81,50,Comida Mexicana,True,2024-07-03 06:12:37,2025-01-07 10:58:27
202,2,Distinctio quas,Deserunt facere quam eos ipsa odit.,4921.05,4,Comida Mexicana,True,2024-06-30 06:12:37,2025-01-07 10:58:27
203,2,Nachos,"Totopos con queso, guacamole y salsa",3572.78,6,Comida Mexicana,True,2024-06-30 06:12:37,2025-01-07 10:58:27
204,2,Enchiladas,Tortillas rellenas bañadas en salsa picante,2910.38,30,Comida Mexicana,True,2024-07-03 06:12:37,2025-01-07 10:58:27
205,2,Molestiae earum,Quod dignissimos aspernatur sint at magni et.,3650.06,8,Comida Mexicana,True,2024-07-02 06:12:37,2025-01-07 10:58:27
206,2,Porro ut,Veniam neque omnis dignissimos.,2809.44,9,Comida Mexicana,True,2024-06-30 06:12:37,2025-01-07 10:58:27
207,2,Quesadillas,Tortilla con queso derretido y guarniciones,3550.96,12,Comida Mexicana,False,2024-07-01 06:12:37,2025-01-07 10:58:27
208,2,Molestiae aliquam,Quas at neque dolor.,4694.22,9,Comida Mexicana,True,2024-06-30 06:12:37,2025-01-07 10:58:27
209,2,Burrito,"Tortilla rellena de carne, frijoles y arroz",1354.11,24,Comida Mexicana,True,2024-07-04 06:12:37,2025-01-07 10:58:27
210,2,Tacos,Trio de tacos de carne con salsa,4197.09,16,Comida Mexicana,False,2024-07-01 06:12:37,2025-01-07 10:58:27
301,3,Empanadas de carne,Empanadas fritas rellenas de carne picante,1008.07,3,Comida Argentina,True,2025-05-11 20:58:52,2025-05-17 12:03:15
302,3,Asperiores tempore,Laboriosam modi aut necessitatibus magni vitae.,4094.34,24,Comida Argentina,True,2025-05-12 20:58:52,2025-05-17 12:03:15
303,3,Milanesa con papas,Milanesa de carne con papas fritas,1518.77,30,Comida Argentina,True,2025-05-12 20:58:52,2025-05-17 12:03:15
304,3,Eaque ut,Exercitationem vero culpa reprehenderit quod impedit nesciunt.,1174.91,38,Comida Argentina,False,2025-05-09 20:58:52,2025-05-17 12:03:15
305,3,Locro,Tradicional guiso argentino,2879.27,2,Comida Argentina,True,2025-05-14 20:58:52,2025-05-17 12:03:15
306,3,Voluptate accusantium,Omnis soluta perspiciatis adipisci sit fugit facere.,4809.36,38,Comida Argentina,True,2025-05-15 20:58:52,2025-05-17 12:03:15
307,3,Molestias adipisci,Quas esse ab deleniti.,3219.69,47,Comida Argentina,False,2025-05-14 20:58:52,2025-05-17 12:03:15
308,3,Maiores pariatur,Quaerat exercitationem expedita assumenda ipsam voluptatum quia quia.,3191.58,23,Comida Argentina,True,2025-05-12 20:58:52,2025-05-17 12:03:15
309,3,Mollitia placeat,Ullam tenetur optio commodi laudantium dolor.,2296.15,43,Comida Argentina,True,2025-05-10 20:58:52,2025-05-17 12:03:15
310,3,Empanadas de pollo,Empanadas horneadas rellenas de pollo,3120.17,4,Comida Argentina,True,2025-05-14 20:58:52,2025-05-17 12:03:15
401,4,Samosas,Empanadillas de vegetales con especias,3356.73,24,Comida India,True,2024-09-26 06:08:12,2025-04-02 18:31:39
402,4,Naan,Pan tradicional indio,4440.97,4,Comida India,True,2024-09-28 06:08:12,2025-04-02 18:31:39
403,4,Arroz con vegetales,Arroz con mezcla de vegetales y especias,4389.21,12,Comida India,True,2024-09-27 06:08:12,2025-04-02 18:31:39
404,4,Illo possimus,Dolore et ipsa aliquam.,1430.34,37,Comida India,True,2024-09-24 06:08:12,2025-04-02 18:31:39
405,4,Facilis possimus,Possimus illum fugiat voluptatum harum possimus voluptate.,3733.38,48,Comida India,False,2024-09-27 06:08:12,2025-04-02 18:31:39
406,4,Eaque iste,Quas cumque ea.,4084.06,45,Comida India,True,2024-09-23 06:08:12,2025-04-02 18:31:39
407,4,Explicabo quam,Quae alias ipsum quasi quas facere.,3410.16,9,Comida India,True,2024-09-27 06:08:12,2025-04-02 18:31:39
408,4,Pollo al curry,Pollo en salsa curry con arroz basmati,3344.81,39,Comida India,True,2024-09-24 06:08:12,2025-04-02 18:31:39
409,4,Tikka Masala,Pollo en salsa cremosa de tomate,2480.97,31,Comida India,True,2024-09-24 06:08:12,2025-04-02 18:31:39
410,4,A libero,Molestiae doloremque facere eveniet quidem.,3634.12,47,Comida India,True,2024-09-24 06:08:12,2025-04-02 18:31:39
501,5,Voluptatem maxime,Quaerat exercitationem soluta.,3043.32,19,Comida Callejera,True,2024-07-26 12:30:47,2025-02-07 03:05:13
502,5,Adipisci ipsam,Harum repellendus laudantium incidunt veniam quia.,5078.85,17,Comida Callejera,True,2024-07-25 12:30:47,2025-02-07 03:05:13
503,5,Choripán,Sandwich de chorizo con chimichurri,4197.81,41,Comida Callejera,True,2024-07-28 12:30:47,2025-02-07 03:05:13
504,5,Lomito completo,"Sandwich de lomo con jamón, queso y huevo",2958.12,42,Comida Callejera,True,2024-07-25 12:30:47,2025-02-07 03:05:13
505,5,Minus suscipit,Tempora possimus occaecati voluptate.,3920.32,32,Comida Callejera,True,2024-07-26 12:30:47,2025-02-07 03:05:13
506,5,Sandwich de milanesa,Milanesa en pan francés con lechuga y tomate,1320.62,44,Comida Callejera,True,2024-07-27 12:30:47,2025-02-07 03:05:13
507,5,Placeat veritatis,Beatae quo vero labore architecto laborum voluptatibus.,4238.21,16,Comida Callejera,True,2024-07-23 12:30:47,2025-02-07 03:05:13
508,5,Pancho completo,Pancho con todos los aderezos,4453.14,25,Comida Callejera,True,2024-07-25 12:30:47,2025-02-07 03:05:13
509,5,Velit quis,Officia placeat voluptate ipsa distinctio atque ad nisi.,1930.11,6,Comida Callejera,True,2024-07-28 12:30:47,2025-02-07 03:05:13
510,5,Voluptas modi,A tempora voluptate quasi quod voluptatibus.,3746.72,28,Comida Callejera,True,2024-07-26 12:30:47,2025-02-07 03:05:13
601,6,Hamburguesa doble,"Doble carne con queso, lechuga y tomate",3024.91,31,Comida Rápida,True,2025-03-28 22:59:46,2025-05-15 04:56:13
602,6,Papas fritas,Porción grande de papas fritas crujientes,2419.05,21,Comida Rápida,True,2025-04-02 22:59:46,2025-05-15 04:56:13
603,6,Hot Dog,Pancho completo con aderezos,4150.51,41,Comida Rápida,True,2025-03-28 22:59:46,2025-05-15 04:56:13
604,6,Nuggets de pollo,6 piezas de nuggets con salsa,4326.67,25,Comida Rápida,True,2025-03-29 22:59:46,2025-05-15 04:56:13
605,6,Ensalada César,"Ensalada con pollo, croutons y aderezo césar",3363.29,16,Comida Rápida,True,2025-03-30 22:59:46,2025-05-15 04:56:13
606,6,Expedita quos,Labore provident voluptates nam dicta accusamus incidunt blanditiis.,1213.74,49,Comida Rápida,True,2025-04-03 22:59:46,2025-05-15 04:56:13
607,6,Dolor itaque,Magnam excepturi temporibus architecto occaecati omnis laudantium.,1236.91,29,Comida Rápida,True,2025-04-01 22:59:46,2025-05-15 04:56:13
608,6,Temporibus ut,Tenetur eaque perspiciatis ipsa possimus officiis magnam.,3110.68,6,Comida Rápida,True,2025-03-31 22:59:46,2025-05-15 04:56:13
609,6,Et maiores,Dolores eum officia.,2246.95,9,Comida Rápida,True,2025-03-29 22:59:46,2025-05-15 04:56:13
610,6,Quis error,Molestiae dolor eius labore quisquam inventore.,2711.29,2,Comida Rápida,True,2025-04-03 22:59:46,2025-05-15 04:56:13
701,7,Ipsa praesentium,Facere cumque odio explicabo.,3524.28,13,Comida Saludable,True,2024-05-27 23:31:51,2025-04-29 21:26:24
702,7,Smoothie verde,"Batido de espinaca, banana y manzana",1963.01,42,Comida Saludable,True,2024-05-28 23:31:51,2025-04-29 21:26:24
703,7,Saepe voluptate,Magnam rerum sit accusamus fugit.,4240.62,15,Comida Saludable,True,2024-05-23 23:31:51,2025-04-29 21:26:24
704,7,Bowl de quinoa,Quinoa con vegetales asados y aderezo,4554.36,16,Comida Saludable,True,2024-05-24 23:31:51,2025-04-29 21:26:24
705,7,Ensalada de salmón,Salmón ahumado con vegetales frescos,2538.98,19,Comida Saludable,True,2024-05-25 23:31:51,2025-04-29 21:26:24
706,7,Wrap vegetariano,Wrap con vegetales frescos y hummus,4247.5,19,Comida Saludable,True,2024-05-27 23:31:51,2025-04-29 21:26:24
707,7,Accusantium dolores,Nemo minus tenetur.,3059.99,32,Comida Saludable,True,2024-05-24 23:31:51,2025-04-29 21:26:24
708,7,Iste illo,Reprehenderit provident magni blanditiis quis numquam nemo maiores.,1070.28,7,Comida Saludable,True,2024-05-28 23:31:51,2025-04-29 21:26:24
709,7,Nisi labore,Voluptas optio corporis autem similique.,3979.05,47,Comida Saludable,True,2024-05-25 23:31:51,2025-04-29 21:26:24
710,7,Quidem dignissimos,Debitis laborum autem reprehenderit.,3321.37,10,Comida Saludable,True,2024-05-23 23:31:51,2025-04-29 21:26:24
801,8,Sushi roll,Roll de salmón y palta,5236.74,2,Comida Japonesa,False,2025-04-13 04:17:04,2025-04-23 10:45:00
802,8,Nigiri de salmón,Piezas de arroz con salmón crudo,3532.64,2,Comida Japonesa,True,2025-04-12 04:17:04,2025-04-23 10:45:00
803,8,Ramen,Sopa japonesa con fideos y carne,1086.08,6,Comida Japonesa,True,2025-04-10 04:17:04,2025-04-23 10:45:00
804,8,Tempura,Verduras y mariscos rebozados,1695.63,41,Comida Japonesa,True,2025-04-11 04:17:04,2025-04-23 10:45:00
805,8,Gyozas,Empanadillas japonesas al vapor,2540.63,46,Comida Japonesa,True,2025-04-14 04:17:04,2025-04-23 10:45:00
806,8,Adipisci fuga,Ea in voluptatem molestiae rerum quam nihil.,953.08,7,Comida Japonesa,True,2025-04-10 04:17:04,2025-04-23 10:45:00
807,8,Exercitationem ducimus,Nisi atque iure.,3018.18,45,Comida Japonesa,True,2025-04-13 04:17:04,2025-04-23 10:45:00
808,8,Voluptatem at,Tempore sint quos magnam hic mollitia.,4346.71,16,Comida Japonesa,True,2025-04-09 04:17:04,2025-04-23 10:45:00
809,8,Ipsum cumque,Asperiores nihil libero laborum harum facere doloremque.,3591.88,24,Comida Japonesa,True,2025-04-10 04:17:04,2025-04-23 10:45:00
810,8,Quasi a,Error sunt consequatur laboriosam aperiam error deserunt alias.,1639.62,16,Comida Japonesa,True,2025-04-14 04:17:04,2025-04-23 10:45:00
901,9,Numquam laboriosam,Sed iusto eum magni ipsam pariatur cum.,2908.41,49,Comida Italiana,False,2025-01-12 22:52:10,2025-02-23 09:56:31
902,9,Ravioles de ricota,Ravioles rellenos de ricota con salsa fileto,3127.27,16,Comida Italiana,True,2025-01-14 22:52:10,2025-02-23 09:56:31
903,9,Ñoquis con tuco,Ñoquis de papa con salsa bolognesa,4147.26,7,Comida Italiana,True,2025-01-14 22:52:10,2025-02-23 09:56:31
904,9,Doloremque architecto,Nihil vero nisi molestias.,5091.21,14,Comida Italiana,False,2025-01-12 22:52:10,2025-02-23 09:56:31
905,9,Officia vel,Vitae veniam odit aliquam quos.,4741.11,13,Comida Italiana,True,2025-01-14 22:52:10,2025-02-23 09:56:31
906,9,Pizza Muzzarella,Clásica pizza con muzzarella y salsa de tomate,2011.01,8,Comida Italiana,True,2025-01-12 22:52:10,2025-02-23 09:56:31
907,9,Officiis enim,Ex iusto fugit id inventore dolore quo.,3063.05,19,Comida Italiana,True,2025-01-15 22:52:10,2025-02-23 09:56:31
908,9,Ipsam molestias,Mollitia aut rerum nulla nesciunt.,1076.95,12,Comida Italiana,True,2025-01-16 22:52:10,2025-02-23 09:56:31
909,9,Lasagna,"Capas de pasta, carne y salsa bechamel",1364.03,32,Comida Italiana,True,2025-01-16 22:52:10,2025-02-23 09:56:31
910,9,Maxime fuga,Tenetur sit assumenda placeat nihil soluta ipsa.,1234.63,39,Comida Italiana,True,2025-01-12 22:52:10,2025-02-23 09:56:31
1001,10,Voluptatum aspernatur,Impedit doloremque sed.,1473.12,20,Comida Mexicana,True,2025-01-29 20:03:10,2025-05-02 18:51:49
1002,10,Nachos,"Totopos con queso, guacamole y salsa",3587.52,26,Comida Mexicana,True,2025-01-29 20:03:10,2025-05-02 18:51:49
1003,10,Porro ut,Veniam neque omnis dignissimos.,2996.95,8,Comida Mexicana,True,2025-01-27 20:03:10,2025-05-02 18:51:49
1004,10,Molestiae earum,Quod dignissimos aspernatur sint at magni et.,3790.9,15,Comida Mexicana,True,2025-01-31 20:03:10,2025-05-02 18:51:49
1005,10,Burrito,"Tortilla rellena de carne, frijoles y arroz",1416.14,45,Comida Mexicana,True,2025-01-30 20:03:10,2025-05-02 18:51:49
1006,10,Quesadillas,Tortilla con queso derretido y guarniciones,2912.78,42,Comida Mexicana,True,2025-01-27 20:03:10,2025-05-02 18:51:49
1007,10,Distinctio quas,Deserunt facere quam eos ipsa odit.,5128.87,32,Comida Mexicana,False,2025-02-02 20:03:10,2025-05-02 18:51:49
1008,10,Enchiladas,Tortillas rellenas bañadas en salsa picante,3228.1,5,Comida Mexicana,True,2025-01-27 20:03:10,2025-05-02 18:51:49
1009,10,At natus,Vitae nam vero tenetur perspiciatis.,1146.89,7,Comida Mexicana,True,2025-02-02 20:03:10,2025-05-02 18:51:49
1010,10,Quasi veniam,In ipsam tempora.,1035.63,24,Comida Mexicana,True,2025-02-02 20:03:10,2025-05-02 18:51:49
