producto_id,catalogo_id,nombre_producto,descripcion,precio,cantidad_stock,categoria,disponible,fecha_creacion,fecha_actualizacion
1101,11,Molestias adipisci,Quas esse ab deleniti.,3716.09,11,Comida Argentina,True,2024-06-22 12:57:25,2024-06-21 02:16:35
1102,11,Milanesa con papas,Milanesa de carne con papas fritas,1364.77,43,Comida Argentina,True,2024-06-18 12:57:25,2024-06-21 02:16:35
1103,11,Asperiores tempore,Laboriosam modi aut necessitatibus magni vitae.,4175.85,29,Comida Argentina,True,2024-06-19 12:57:25,2024-06-21 02:16:35
1104,11,Reprehenderit voluptate,Commodi dignissimos nobis dolor saepe adipisci voluptas doloremque.,3429.75,25,Comida Argentina,True,2024-06-17 12:57:25,2024-06-21 02:16:35
1105,11,Voluptate accusantium,Omnis soluta perspiciatis adipisci sit fugit facere.,4036.63,23,Comida Argentina,True,2024-06-21 12:57:25,2024-06-21 02:16:35
1106,11,Maiores pariatur,Quaerat exercitationem expedita assumenda ipsam voluptatum quia quia.,3418.45,11,Comida Argentina,True,2024-06-22 12:57:25,2024-06-21 02:16:35
1107,11,Locro,Tradicional guiso argentino,2977.86,45,Comida Argentina,True,2024-06-19 12:57:25,2024-06-21 02:16:35
1108,11,Quam nam,Ullam illo ut ex quos tempore quod non.,4021.08,28,Comida Argentina,True,2024-06-18 12:57:25,2024-06-21 02:16:35
1109,11,Asado para 2,Variedad de cortes de carne para dos personas,1206.21,43,Comida Argentina,True,2024-06-17 12:57:25,2024-06-21 02:16:35
1110,11,Empanadas de pollo,Empanadas horneadas rellenas de pollo,3349.22,44,Comida Argentina,True,2024-06-17 12:57:25,2024-06-21 02:16:35
1201,12,Nesciunt corporis,Assumenda magnam commodi explicabo ratione modi in.,2350.76,1,Comida India,True,2024-11-09 06:56:20,2025-01-18 02:44:02
1202,12,A libero,Molestiae doloremque facere eveniet quidem.,3345.06,43,Comida India,True,2024-11-06 06:56:20,2025-01-18 02:44:02
1203,12,Excepturi sit,Dicta ad eius sapiente voluptatibus quibusdam.,3088.5,3,Comida India,False,2024-11-07 06:56:20,2025-01-18 02:44:02
1204,12,Eaque iste,Quas cumque ea.,3687.04,50,Comida India,True,2024-11-09 06:56:20,2025-01-18 02:44:02
1205,12,Tikka Masala,Pollo en salsa cremosa de tomate,2930.25,18,Comida India,True,2024-11-04 06:56:20,2025-01-18 02:44:02
1206,12,Naan,Pan tradicional indio,4984.67,29,Comida India,True,2024-11-06 06:56:20,2025-01-18 02:44:02
1207,12,Arroz con vegetales,Arroz con mezcla de vegetales y especias,3902.84,38,Comida India,True,2024-11-03 06:56:20,2025-01-18 02:44:02
1208,12,Illo possimus,Dolore et ipsa aliquam.,1352.46,20,Comida India,True,2024-11-05 06:56:20,2025-01-18 02:44:02
1209,12,Facilis possimus,Possimus illum fugiat voluptatum harum possimus voluptate.,3344.64,42,Comida India,False,2024-11-07 06:56:20,2025-01-18 02:44:02
1210,12,Explicabo quam,Quae alias ipsum quasi quas facere.,3383.16,5,Comida India,True,2024-11-09 06:56:20,2025-01-18 02:44:02
1301,13,Pancho completo,Pancho con todos los aderezos,3993.25,35,Comida Callejera,True,2024-05-29 14:46:09,2024-09-04 23:07:19
1302,13,Provident veniam,Sapiente omnis sint saepe saepe ex.,3366.99,48,Comida Callejera,True,2024-06-01 14:46:09,2024-09-04 23:07:19
1303,13,Choripán,Sandwich de chorizo con chimichurri,4791.21,6,Comida Callejera,True,2024-05-29 14:46:09,2024-09-04 23:07:19
1304,13,Voluptatem maxime,Quaerat exercitationem soluta.,3431.27,34,Comida Callejera,True,2024-05-27 14:46:09,2024-09-04 23:07:19
1305,13,Mollitia id,Dicta corrupti perferendis adipisci adipisci.,3970.1,33,Comida Callejera,True,2024-05-30 14:46:09,2024-09-04 23:07:19
1306,13,Pizza al molde,Porción de pizza al molde,962.64,13,Comida Callejera,True,2024-05-28 14:46:09,2024-09-04 23:07:19
1307,13,Voluptas modi,A tempora voluptate quasi quod voluptatibus.,3964.57,36,Comida Callejera,True,2024-06-01 14:46:09,2024-09-04 23:07:19
1308,13,Sandwich de milanesa,Milanesa en pan francés con lechuga y tomate,1288.96,32,Comida Callejera,True,2024-05-26 14:46:09,2024-09-04 23:07:19
1309,13,Placeat veritatis,Beatae quo vero labore architecto laborum voluptatibus.,4001.42,28,Comida Callejera,True,2024-05-30 14:46:09,2024-09-04 23:07:19
1310,13,Lomito completo,"Sandwich de lomo con jamón, queso y huevo",3335.35,23,Comida Callejera,True,2024-05-27 14:46:09,2024-09-04 23:07:19
1401,14,Hamburguesa doble,"Doble carne con queso, lechuga y tomate",3425.8,33,Comida Rápida,True,2024-06-21 15:13:50,2025-04-17 22:13:34
1402,14,Papas fritas,Porción grande de papas fritas crujientes,2426.96,29,Comida Rápida,True,2024-06-22 15:13:50,2025-04-17 22:13:34
1403,14,Hot Dog,Pancho completo con aderezos,4215.06,45,Comida Rápida,True,2024-06-20 15:13:50,2025-04-17 22:13:34
1404,14,Nuggets de pollo,6 piezas de nuggets con salsa,4216.62,22,Comida Rápida,True,2024-06-22 15:13:50,2025-04-17 22:13:34
1405,14,Ensalada César,"Ensalada con pollo, croutons y aderezo césar",3091.63,9,Comida Rápida,True,2024-06-23 15:13:50,2025-04-17 22:13:34
1406,14,Expedita quos,Labore provident voluptates nam dicta accusamus incidunt blanditiis.,1232.1,10,Comida Rápida,True,2024-06-22 15:13:50,2025-04-17 22:13:34
1407,14,Dolor itaque,Magnam excepturi temporibus architecto occaecati omnis laudantium.,1181.01,26,Comida Rápida,True,2024-06-21 15:13:50,2025-04-17 22:13:34
1408,14,Temporibus ut,Tenetur eaque perspiciatis ipsa possimus officiis magnam.,3726.67,13,Comida Rápida,True,2024-06-21 15:13:50,2025-04-17 22:13:34
1409,14,Et maiores,Dolores eum officia.,2324.63,10,Comida Rápida,True,2024-06-23 15:13:50,2025-04-17 22:13:34
1410,14,Quis error,Molestiae dolor eius labore quisquam inventore.,2548.95,4,Comida Rápida,True,2024-06-22 15:13:50,2025-04-17 22:13:34
1501,15,Quidem dignissimos,Debitis laborum autem reprehenderit.,3835.32,25,Comida Saludable,True,2025-04-29 18:35:33,2025-05-10 20:29:51
1502,15,Quos ea,Cumque nemo ipsum inventore quam minus.,4408.84,8,Comida Saludable,False,2025-04-26 18:35:33,2025-05-10 20:29:51
1503,15,Ensalada César,"Ensalada con pollo, croutons y aderezo césar",1772.07,34,Comida Saludable,True,2025-04-25 18:35:33,2025-05-10 20:29:51
1504,15,Wrap vegetariano,Wrap con vegetales frescos y hummus,4027.86,11,Comida Saludable,True,2025-04-27 18:35:33,2025-05-10 20:29:51
1505,15,Saepe voluptate,Magnam rerum sit accusamus fugit.,4545.86,30,Comida Saludable,True,2025-04-28 18:35:33,2025-05-10 20:29:51
1506,15,Iste illo,Reprehenderit provident magni blanditiis quis numquam nemo maiores.,1130.52,17,Comida Saludable,True,2025-04-23 18:35:33,2025-05-10 20:29:51
1507,15,Accusantium dolores,Nemo minus tenetur.,3248.33,26,Comida Saludable,True,2025-04-29 18:35:33,2025-05-10 20:29:51
1508,15,Bowl de quinoa,Quinoa con vegetales asados y aderezo,4562.2,43,Comida Saludable,True,2025-04-28 18:35:33,2025-05-10 20:29:51
1509,15,Nisi labore,Voluptas optio corporis autem similique.,4359.83,18,Comida Saludable,False,2025-04-29 18:35:33,2025-05-10 20:29:51
1510,15,Ipsa praesentium,Facere cumque odio explicabo.,3565.18,5,Comida Saludable,False,2025-04-24 18:35:33,2025-05-10 20:29:51
1601,16,Sushi roll,Roll de salmón y palta,4454.8,31,Comida Japonesa,True,2024-11-22 01:52:31,2025-04-30 18:25:00
1602,16,Nigiri de salmón,Piezas de arroz con salmón crudo,3226.88,44,Comida Japonesa,True,2024-11-19 01:52:31,2025-04-30 18:25:00
1603,16,Ramen,Sopa japonesa con fideos y carne,1270.64,10,Comida Japonesa,True,2024-11-22 01:52:31,2025-04-30 18:25:00
1604,16,Tempura,Verduras y mariscos rebozados,1647.86,18,Comida Japonesa,True,2024-11-19 01:52:31,2025-04-30 18:25:00
1605,16,Gyozas,Empanadillas japonesas al vapor,2384.43,23,Comida Japonesa,True,2024-11-19 01:52:31,2025-04-30 18:25:00
1606,16,Adipisci fuga,Ea in voluptatem molestiae rerum quam nihil.,879.42,15,Comida Japonesa,True,2024-11-19 01:52:31,2025-04-30 18:25:00
1607,16,Exercitationem ducimus,Nisi atque iure.,2791.5,40,Comida Japonesa,True,2024-11-20 01:52:31,2025-04-30 18:25:00
1608,16,Voluptatem at,Tempore sint quos magnam hic mollitia.,4395.55,16,Comida Japonesa,True,2024-11-22 01:52:31,2025-04-30 18:25:00
1609,16,Ipsum cumque,Asperiores nihil libero laborum harum facere doloremque.,4233.17,0,Comida Japonesa,True,2024-11-22 01:52:31,2025-04-30 18:25:00
1610,16,Quasi a,Error sunt consequatur laboriosam aperiam error deserunt alias.,1868.93,31,Comida Japonesa,True,2024-11-16 01:52:31,2025-04-30 18:25:00
1701,17,Maxime fuga,Tenetur sit assumenda placeat nihil soluta ipsa.,1416.67,26,Comida Italiana,True,2024-11-25 01:35:13,2025-03-27 21:15:10
1702,17,Numquam laboriosam,Sed iusto eum magni ipsam pariatur cum.,2615.56,18,Comida Italiana,True,2024-11-30 01:35:13,2025-03-27 21:15:10
1703,17,Ravioles de ricota,Ravioles rellenos de ricota con salsa fileto,3283.96,40,Comida Italiana,False,2024-11-28 01:35:13,2025-03-27 21:15:10
1704,17,At eos,Quaerat a distinctio quae velit officia similique.,1022.79,26,Comida Italiana,True,2024-11-24 01:35:13,2025-03-27 21:15:10
1705,17,Pizza Napolitana,"Pizza con muzzarella, tomate y albahaca",1549.01,41,Comida Italiana,True,2024-11-28 01:35:13,2025-03-27 21:15:10
1706,17,Officia vel,Vitae veniam odit aliquam quos.,4957.18,11,Comida Italiana,True,2024-11-28 01:35:13,2025-03-27 21:15:10
1707,17,Mollitia qui,Nulla officia tenetur sint repellendus reiciendis.,1956.42,17,Comida Italiana,True,2024-11-28 01:35:13,2025-03-27 21:15:10
1708,17,Lasagna,"Capas de pasta, carne y salsa bechamel",1364.71,44,Comida Italiana,True,2024-11-30 01:35:13,2025-03-27 21:15:10
1709,17,Eveniet exercitationem,Illum blanditiis dolorum soluta eveniet reprehenderit consequuntur.,3319.66,39,Comida Italiana,True,2024-11-28 01:35:13,2025-03-27 21:15:10
1710,17,Officiis enim,Ex iusto fugit id inventore dolore quo.,3115.43,31,Comida Italiana,True,2024-11-25 01:35:13,2025-03-27 21:15:10
1801,18,Quesadillas,Tortilla con queso derretido y guarniciones,2823.38,35,Comida Mexicana,False,2024-12-27 01:12:44,2025-02-18 21:34:39
1802,18,Quasi veniam,In ipsam tempora.,875.92,45,Comida Mexicana,True,2024-12-25 01:12:44,2025-02-18 21:34:39
1803,18,Enchiladas,Tortillas rellenas bañadas en salsa picante,3326.89,4,Comida Mexicana,True,2024-12-27 01:12:44,2025-02-18 21:34:39
1804,18,Quis unde,Optio doloribus doloribus nisi consectetur molestiae quisquam consequatur.,2743.26,30,Comida Mexicana,True,2024-12-27 01:12:44,2025-02-18 21:34:39
1805,18,Distinctio quas,Deserunt facere quam eos ipsa odit.,4399.36,2,Comida Mexicana,True,2024-12-26 01:12:44,2025-02-18 21:34:39
1806,18,Tacos,Trio de tacos de carne con salsa,3848.03,6,Comida Mexicana,True,2024-12-27 01:12:44,2025-02-18 21:34:39
1807,18,Burrito,"Tortilla rellena de carne, frijoles y arroz",1574.08,7,Comida Mexicana,True,2024-12-28 01:12:44,2025-02-18 21:34:39
1808,18,Molestiae aliquam,Quas at neque dolor.,4007.55,15,Comida Mexicana,True,2024-12-24 01:12:44,2025-02-18 21:34:39
1809,18,Nachos,"Totopos con queso, guacamole y salsa",3170.41,2,Comida Mexicana,True,2024-12-26 01:12:44,2025-02-18 21:34:39
1810,18,Nihil sequi,Nisi neque ducimus natus modi nihil.,4556.66,10,Comida Mexicana,True,2024-12-25 01:12:44,2025-02-18 21:34:39
1901,19,Locro,Tradicional guiso argentino,2483.47,48,Comida Argentina,False,2024-10-15 13:07:50,2025-04-09 19:23:47
1902,19,Maiores pariatur,Quaerat exercitationem expedita assumenda ipsam voluptatum quia quia.,3262.94,48,Comida Argentina,True,2024-10-14 13:07:50,2025-04-09 19:23:47
1903,19,Mollitia placeat,Ullam tenetur optio commodi laudantium dolor.,2242.54,18,Comida Argentina,True,2024-10-12 13:07:50,2025-04-09 19:23:47
1904,19,Reprehenderit voluptate,Commodi dignissimos nobis dolor saepe adipisci voluptas doloremque.,3971.86,5,Comida Argentina,True,2024-10-10 13:07:50,2025-04-09 19:23:47
1905,19,Autem accusantium,Quasi nam ab ipsam ex soluta adipisci.,1960.29,33,Comida Argentina,True,2024-10-13 13:07:50,2025-04-09 19:23:47
1906,19,Quam nam,Ullam illo ut ex quos tempore quod non.,4589.11,16,Comida Argentina,True,2024-10-13 13:07:50,2025-04-09 19:23:47
1907,19,Empanadas de pollo,Empanadas horneadas rellenas de pollo,3229.82,4,Comida Argentina,True,2024-10-15 13:07:50,2025-04-09 19:23:47
1908,19,Asperiores tempore,Laboriosam modi aut necessitatibus magni vitae.,3892.84,44,Comida Argentina,True,2024-10-13 13:07:50,2025-04-09 19:23:47
1909,19,Empanadas de carne,Empanadas fritas rellenas de carne picante,773.53,5,Comida Argentina,True,2024-10-14 13:07:50,2025-04-09 19:23:47
1910,19,Eaque ut,Exercitationem vero culpa reprehenderit quod impedit nesciunt.,1459.75,42,Comida Argentina,True,2024-10-15 13:07:50,2025-04-09 19:23:47
2001,20,Pollo al curry,Pollo en salsa curry con arroz basmati,2948.54,4,Comida India,True,2024-09-04 13:54:57,2024-11-10 19:13:38
2002,20,Samosas,Empanadillas de vegetales con especias,3598.42,23,Comida India,True,2024-09-04 13:54:57,2024-11-10 19:13:38
2003,20,Facilis possimus,Possimus illum fugiat voluptatum harum possimus voluptate.,3408.93,30,Comida India,True,2024-09-04 13:54:57,2024-11-10 19:13:38
2004,20,Illo possimus,Dolore et ipsa aliquam.,1537.11,42,Comida India,True,2024-09-09 13:54:57,2024-11-10 19:13:38
2005,20,Nesciunt corporis,Assumenda magnam commodi explicabo ratione modi in.,2228.54,11,Comida India,True,2024-09-08 13:54:57,2024-11-10 19:13:38
2006,20,Explicabo quam,Quae alias ipsum quasi quas facere.,2887.5,44,Comida India,True,2024-09-04 13:54:57,2024-11-10 19:13:38
2007,20,Excepturi sit,Dicta ad eius sapiente voluptatibus quibusdam.,2641.9,4,Comida India,True,2024-09-05 13:54:57,2024-11-10 19:13:38
2008,20,Naan,Pan tradicional indio,4840.87,48,Comida India,True,2024-09-04 13:54:57,2024-11-10 19:13:38
2009,20,Tikka Masala,Pollo en salsa cremosa de tomate,3121.17,20,Comida India,True,2024-09-09 13:54:57,2024-11-10 19:13:38
2010,20,Eaque iste,Quas cumque ea.,4107.47,16,Comida India,True,2024-09-07 13:54:57,2024-11-10 19:13:38
